Date (GMT+1),Hydro Run-of-River,Fossil hard coal,Fossil oil,Fossil peat,Fossil gas,Hydro pumped storage,Others,Wind onshore,Load
02-12-2021 18.00,139.4,519.1,486.2,102.4,1361.3,132.9,41.8,1476.1,5124.8
02-12-2021 18.30,141.2,516.1,464,104.2,1265.3,100.2,22.7,1723.8,5022.9
02-12-2021 19.00,137.8,520.7,233.7,101,1256.8,93.5,0,1866.4,4905.4
02-12-2021 19.30,135.5,518.6,209.1,107.6,1249.3,58.1,0,2049.3,4798.2
02-12-2021 20.00,120.7,525.5,216.7,103.5,1279.9,9.7,0,2137.1,4711.1
02-12-2021 20.30,105.4,517,277.5,104.3,1290.3,9.7,0,2192.1,4610.2
02-12-2021 21.00,93.3,521.9,314.4,103.9,1031.3,5.5,0,2382.2,4488.3
02-12-2021 21.30,80.8,505.2,363.1,100.2,935.1,5.3,0,2374.6,4322.8
02-12-2021 22.00,72.3,480,216.7,107.2,953.1,8,0,2212.1,4078.6
02-12-2021 22.30,71.8,478.9,218.2,105.8,943.4,0,0,2090.2,3878.1
02-12-2021 23.00,70.6,481.1,221.4,102.5,968.5,0,0,1979.8,3755.5
02-12-2021 23.30,69.6,479.8,190.2,101.6,969.6,0,0,1841.2,3655.3
03-12-2021 0.00,72.1,386.7,131.3,107.6,749.8,0,0,2155.4,3492.6
03-12-2021 0.30,71.3,367.3,122.5,102.9,806.6,0,0,2064,3383.1
03-12-2021 1.00,72,357.7,123.6,107.6,687.1,0,0,2027.4,3298.7
03-12-2021 1.30,72,240.1,69.5,89,686.3,0,0,1838.9,3178.6
03-12-2021 2.00,72.3,205.6,36.4,46.4,689.2,0,0,1715.2,3097.6
03-12-2021 2.30,71.8,200.1,35.1,46.6,666.4,0,0,1609.3,3048.8
03-12-2021 3.00,72.2,206,36.4,46.7,683.4,0,0,1456.4,2997.4
03-12-2021 3.30,73.8,215.4,35.4,46.6,718.7,0,0,1311.7,2971.3
03-12-2021 4.00,72.6,214.5,35.9,60.4,706,0,0,1106.7,2987.5
03-12-2021 4.30,71.6,279.7,34.8,106,674.4,0,0,871.4,2989.1
03-12-2021 5.00,70.3,312.4,60.4,101.7,765.1,0,0,828.2,3021.3
03-12-2021 5.30,70.3,411.6,118.2,102.5,1105.8,0,0,650.9,3081.6
03-12-2021 6.00,78,444.8,315.3,107.3,802.5,0,0,687.9,3209.3
03-12-2021 6.30,95.6,450.1,434.9,107.1,870.6,0,0,627.6,3410.5
03-12-2021 7.00,95.2,501.3,438.4,107.1,1209.3,13.2,0,543,3714.5
03-12-2021 7.30,118.5,502,433,107,1487.1,11.3,0,484.6,4056.2
03-12-2021 8.00,123.9,502.4,622.8,107.1,1592.5,14.1,0,425,4278.8
03-12-2021 8.30,121.6,503.1,671.5,107.6,1659,9.6,62.1,391.7,4338.5
03-12-2021 9.00,123.2,499.7,675.8,109,1677.7,15.2,102.3,283.5,4407.8
03-12-2021 9.30,121.9,501.5,672.9,106.7,1716.6,9.7,102,226.4,4482.3
03-12-2021 10.00,122.8,502,671.4,107.1,1720,9.7,102.2,207.1,4493.5
03-12-2021 10.30,128.6,502.9,677.4,109.2,1699.6,13.3,103,206.2,4484
03-12-2021 11.00,133.3,502.6,674.4,106.7,1688,9.6,102.2,184.6,4505.3
03-12-2021 11.30,140.3,501.7,676.8,109.1,1702.9,13.1,103.1,183.7,4517
03-12-2021 12.00,139.9,502.4,669.9,106.2,1714,9.7,101.8,186.2,4524
03-12-2021 12.30,142.3,501.3,673.5,109.1,1713.1,15.8,102.6,207.4,4551.2
03-12-2021 13.00,156.8,502.4,670,105.5,1727.8,14.6,101.4,209.6,
03-12-2021 13.30,155.6,502.2,669.9,104.8,1662.6,14.9,157.4,209.5,
03-12-2021 14.00,160,501.3,674.8,107.8,1699.2,19.2,161.1,204.8,4473
03-12-2021 14.30,158.9,502.4,675,108.5,1694.7,17.5,187.2,255.5,4463.7
03-12-2021 15.00,159.8,501.3,674.5,108.6,1706,18.7,218.8,284.1,4462
03-12-2021 15.30,154.7,520.7,659.4,103.9,1761.1,89.1,100.5,342.7,4514.6
03-12-2021 16.00,159.6,520.5,678.2,107.9,1789.9,14.5,141.4,380.9,4579.2
03-12-2021 16.30,160.4,522.3,674.1,108.3,1791,139.1,191.9,387.7,4728.6
03-12-2021 17.00,156.7,523.2,660.5,104.9,1807,133.1,186.9,478.3,4882.9
03-12-2021 17.30,159.1,522.5,668.5,106.2,1800.8,136.8,156.3,625.2,4932.3
03-12-2021 18.00,159.1,500.8,673.9,107.1,1640.3,203,151.3,746.5,4896
03-12-2021 18.30,160.9,502.2,673,109,1594.9,207.6,25.4,969.7,4790.4
03-12-2021 19.00,159.2,501.3,667.6,105.5,1439.1,153.9,0,1181.1,4676.1
03-12-2021 19.30,130.6,502.4,573.9,103.9,1186.1,132.2,0,1549.5,4576.4
03-12-2021 20.00,115,502.9,485.7,109.5,797.7,106.6,0,1870.9,4463
03-12-2021 20.30,104.3,503.3,391.6,107.1,691.6,98.4,0,2181.8,4344.7
03-12-2021 21.00,91.4,504,217.8,104.6,637.9,90.6,0,2270.4,4225.4
03-12-2021 21.30,80.3,443,175.8,102.5,514.5,17.9,0,2412,4051.7
03-12-2021 22.00,72.6,346.2,122.1,68.9,474.7,54.6,0,2598.4,3893
03-12-2021 22.30,75.7,244.7,60.1,46.5,473.4,18.9,0,2659.5,3733
03-12-2021 23.00,72.7,201.2,32.4,46.6,461.3,0,0,2550.5,3641.3
03-12-2021 23.30,73.1,209.7,35,46.4,470.6,0,0,2754.9,3653.1
04-12-2021 0.00,47.2,201.9,35.4,46.6,436.7,0,0,2679.4,3521.7
04-12-2021 0.30,48.2,207.4,36.7,46.4,441.7,0,0,2612.2,3408.6
04-12-2021 1.00,48.4,212,36.4,46.6,444.9,0,0,2473,3261.1
04-12-2021 1.30,47.9,208.5,37.2,46.6,443.7,0,0,2370.9,3155.4
04-12-2021 2.00,47,203.3,33.6,46.6,436.9,0,0,2299.1,3075
04-12-2021 2.30,48,209,38,46.6,447.1,0,0,2204.9,3010.8
04-12-2021 3.00,47.7,209,36.2,46.6,440.7,0,0,2124.3,2989.8
04-12-2021 3.30,47.9,208.1,34.7,46.6,440.8,0,0,2100,2975.9
04-12-2021 4.00,46.7,201.4,35.9,46.6,434.7,0,0,2104.8,2969.3
04-12-2021 4.30,47.9,207.4,35,46.6,442.2,0,0,2033,2930.6
04-12-2021 5.00,47.9,206.7,34.8,46.8,441.2,0,0,2048.1,2943.4
04-12-2021 5.30,48.2,206.5,34.8,46.6,446.8,0,0,2040.5,2954.4
04-12-2021 6.00,49.3,220,36.7,46.6,459.1,0,0,2090.7,3027.1
04-12-2021 6.30,49.6,220.7,35,46.4,461.1,0,0,2083.8,3112.4
04-12-2021 7.00,48.9,213.8,36.6,46.4,455.5,0,0,2054.9,3186.7
04-12-2021 7.30,48.3,206.5,36.7,46.6,445.7,0,0,2246.5,3373.8
04-12-2021 8.00,48.9,201,35.8,46.6,440.2,0,0,2488.6,3531.9
04-12-2021 8.30,61.5,210.8,35.9,46.6,451.5,0,0,2573.7,3666.1
04-12-2021 9.00,61.9,209.2,36.2,46.6,451.1,0,0,2768.5,3853
04-12-2021 9.30,92.9,240.3,34.8,73.7,618.7,11.7,0,2622.4,3979.4
04-12-2021 10.00,92.4,283.8,36.5,86.4,519.1,11.7,0,2818.4,4087.8
04-12-2021 10.30,93.5,288.6,35.6,88.8,526.8,14.2,0,2804,4141.8
04-12-2021 11.00,92.9,282.2,34.6,85.8,514.5,10.5,0,2770.5,4173.8
04-12-2021 11.30,95.2,303.2,36.1,94.7,540.1,18.1,0,2826.4,4172.6
04-12-2021 12.00,,,,,,,,,4197.6
04-12-2021 12.30,,,,,,,,,4213.9
04-12-2021 13.00,103.6,362.2,35,103.3,518.5,10.2,0,2838,4229.1
04-12-2021 13.30,97.5,285.8,36.2,71.3,508.8,9.7,0,2899.2,4185.1
04-12-2021 14.00,107.2,228.2,35.4,46.4,427.5,9.9,0,2925.8,4111.9
04-12-2021 14.30,113.1,247.7,35.5,46.7,450.6,13.3,0,2894.2,4070.8
04-12-2021 15.00,108.5,284,38.3,65.2,496.9,9.7,0,2786.5,4097.4
04-12-2021 15.30,111.9,312.6,38.8,93,512.8,11.3,0,2890.1,4169.4
04-12-2021 16.00,112.3,360.8,33.8,103.5,653.5,12.7,0,2776.6,4230.7
04-12-2021 16.30,111.2,459.9,37.9,103.8,792.3,85,0,2606.2,4384.9
04-12-2021 17.00,110.4,486.9,35.6,100.3,919.3,136.5,0,2710.7,4633.6
04-12-2021 17.30,110.7,516.1,36.7,101.3,922.7,176.4,0,2754.7,4756
04-12-2021 18.00,111.1,511.3,35.3,102.4,781.7,215,0,2855.9,4747.7
04-12-2021 18.30,112.1,511.6,34.3,103,624.6,229.8,0,2815.7,4634
04-12-2021 19.00,112.1,510.4,36.8,103.1,624.6,163.6,0,2740.4,4509.8
04-12-2021 19.30,112,475.4,36.3,104.5,523.8,61.1,0,2832.9,4386.6
04-12-2021 20.00,104.5,437.5,35.5,104.6,521.5,20.2,0,2738.6,4291.6
04-12-2021 20.30,92.2,445.7,35.5,102.3,520.8,97.1,0,2627.3,4181.8
04-12-2021 21.00,85,445.5,34.8,105.6,526.7,21,0,2560.8,4062.4
04-12-2021 21.30,72.9,356.3,36.6,105.2,524,20,0,2480.9,3918.7
04-12-2021 22.00,74.9,273,37,78.2,494.1,38.1,0,2479.6,3792.8
04-12-2021 22.30,71.7,232.8,36.4,67.8,437.3,150.8,0,2390.5,3659.1
04-12-2021 23.00,70.3,224.3,36.2,64.6,431.9,19.5,0,2325.9,3583.6
04-12-2021 23.30,72.9,245.8,36.2,71.7,447.1,26.4,0,2381.2,3571.8
05-12-2021 0.00,,,,,,,,,3444
05-12-2021 0.30,,,,,,,,,3352.6
05-12-2021 1.00,72.1,203.7,35.6,68.7,438.5,10.3,0,2088.6,3216.3
05-12-2021 1.30,72.4,205.6,36,70.3,441.4,0,0,2034.4,3116
05-12-2021 2.00,73.2,216.1,36.3,75.2,455.4,0,0,2056.7,3064.4
05-12-2021 2.30,72.2,282.6,36.2,104.3,440.1,0,0,1904.2,3013
05-12-2021 3.00,71.6,195.3,36.1,103.2,437.5,0,0,1859.8,2940.5
05-12-2021 3.30,71.1,201.9,34.7,101.8,434.7,0,0,1873.4,2928
05-12-2021 4.00,72.4,197.6,36.2,105.9,441.7,0,0,1868.4,2910.3
05-12-2021 4.30,72.3,199.2,37.4,104.4,438.8,0,0,1862.5,2880.8
05-12-2021 5.00,72.3,200.3,36.5,104.8,439.5,0,0,1918.4,2881.1
05-12-2021 5.30,74.3,248.1,36,105.7,499.2,0,0,1814.9,2893.5
05-12-2021 6.00,72.5,347.4,35.7,105.3,585.2,0,0,1660,2924.4
05-12-2021 6.30,84.4,403.4,36.9,105.4,626.4,0,0,1496.8,2971
05-12-2021 7.00,89.7,484.1,35.9,105.6,657.8,0,0,1418.5,3044.1
05-12-2021 7.30,94.9,497.1,36.9,106.2,827,0,0,1348.2,3132.1
05-12-2021 8.00,91,499,74,100.1,921.9,0,0,1307.1,3254.8
05-12-2021 8.30,95.6,472.7,212.6,106.5,826.6,0,0,1201.6,3312.2
05-12-2021 9.00,96.7,486.4,349.7,106.5,878.9,0,0,1081.2,3471.6
05-12-2021 9.30,108.3,492.1,525.4,106.5,1026.2,0,0,980.5,3651.2
05-12-2021 10.00,117,493,690.6,106.7,1167.2,5.4,0,731.7,3788.5
05-12-2021 10.30,115.8,493.7,679.8,105.7,1271.1,5.5,0,618.6,3867.3
05-12-2021 11.00,116.2,492.1,675.8,104.8,1418.3,5.6,0,521.5,3931.8
05-12-2021 11.30,119.3,493.5,681.9,106.5,1600.8,45.9,0,380.1,3964.1
05-12-2021 12.00,123.5,493.7,677.7,105.3,1659.6,61.3,0,298.8,4000.1
05-12-2021 12.30,124.8,515,681.1,106.3,1631.3,107.6,0,254.2,4038
05-12-2021 13.00,123,511.6,675.6,104.2,1662.8,119,0,214.7,4052.3
05-12-2021 13.30,123,512,666.1,104,1651.9,10.3,0,177,4028.7
05-12-2021 14.00,127.1,512.7,683.2,105.8,1652.5,0,0,164.7,3976.4
05-12-2021 14.30,129.2,517,680.6,106.2,1662.5,7.2,0,152.5,3967.1
05-12-2021 15.00,135.4,516.4,680.8,106.6,1669,14.6,0,144.9,3987
05-12-2021 15.30,137.8,517.7,652.5,98,1726.8,146.7,0,99.2,4024.1
05-12-2021 16.00,154.2,517.7,680.7,105.8,1776.2,155.1,6,112.6,4117.3
05-12-2021 16.30,163.5,517.5,687.3,106.7,1856,274.3,101.9,125.5,4377.9
05-12-2021 17.00,161.4,515.9,686.5,106.7,1846.9,269.7,199.8,162.3,4584.3
05-12-2021 17.30,156.1,516.4,662.1,100.5,1812.9,254.5,210.7,252.6,4674.7
05-12-2021 18.00,160.3,516.8,678.4,104.6,1847.5,264.8,217.5,366.8,4641.6
05-12-2021 18.30,160,516.8,680.1,104.9,1830.9,265.1,103.1,495.5,4568.3
05-12-2021 19.00,159.3,518.6,673.7,103.8,1792.5,54.6,22.1,720.3,4468.3
05-12-2021 19.30,143.5,516.6,677.1,105.9,1617.5,11.5,0,926.8,4352.8
05-12-2021 20.00,128.3,517,614,99.8,1408.5,10.1,0,1176.3,4251.6
05-12-2021 20.30,134.4,517.7,458.8,106.5,1283.5,16,0,1450.2,4170.1
05-12-2021 21.00,111.1,507,386.2,105.9,1045.1,11.3,0,1655.7,4065.1
05-12-2021 21.30,108.8,505.4,163.9,102,918.2,9.4,0,1904.2,3937.3
05-12-2021 22.00,83.7,451.2,122.3,104.8,685.7,9.4,0,2106.2,3774.7
05-12-2021 22.30,70.9,368.6,73.6,104.2,523.5,9.6,0,2168.1,3603
05-12-2021 23.00,70.9,249.7,38.3,105.3,521.8,10,0,2201.8,3520.6
05-12-2021 23.30,71.8,228.2,35.1,106.2,500.2,13.9,0,2134.8,3450.5
06-12-2021 0.00,70.4,204.4,36,87.3,435.1,11.3,0,2049.5,3303.8
06-12-2021 0.30,70.8,205.1,36.1,69.1,440.1,11.5,0,2056.9,3228.9
06-12-2021 1.00,70.5,205.1,35.7,69.4,438.3,0,0,2091.9,3104.4
06-12-2021 1.30,71.9,210.1,35.8,72.6,488.7,0,0,2009.1,3030.7
06-12-2021 2.00,69.4,271.2,36.2,66.6,514.6,0,0,1804.5,2975
06-12-2021 2.30,71,272.4,35.8,70.1,484.9,0,0,1876.8,2966.6
06-12-2021 3.00,72.8,215.9,35.6,75,465.2,0,0,1858.8,2932.6
06-12-2021 3.30,70.2,202.4,36.4,84.9,518.4,0,0,1875.1,2901.6
06-12-2021 4.00,71,204.7,35.9,86.3,518.6,0,0,1836.2,2869.2
06-12-2021 4.30,71.5,206,36.1,89,526.2,0,0,1872.8,2867.8
06-12-2021 5.00,71.5,210.8,36.4,91,532.5,0,0,2017.1,2915.2
06-12-2021 5.30,71.3,207.8,37.5,89.6,528.5,0,0,2078.1,2964.2
06-12-2021 6.00,74.8,221.6,34.6,96.5,554.7,0,0,2126.2,3091.1
06-12-2021 6.30,68.5,316.5,84.7,95.2,607.9,0,0,2246.6,3336.8
06-12-2021 7.00,68,363.6,113.9,92,594.5,0,0,2369.5,3637
06-12-2021 7.30,69.8,490.1,136.2,102,991.5,0,0,2014.6,3974.1
06-12-2021 8.00,71.3,501.1,190.9,105,1028.6,0,0,2060.6,4216.9
06-12-2021 8.30,70.4,503.3,209.6,102,830.3,9.7,0,2100.6,4284
06-12-2021 9.00,,,,,,,,,4371.4
06-12-2021 9.30,,,,,,,,,4509.4
06-12-2021 10.00,93,519.6,182.7,104.7,788,14.1,0,2401.1,4513
06-12-2021 10.30,107.5,520,131.4,106.1,574.5,22,0,2651.8,4547
06-12-2021 11.00,103.6,519.1,167.8,101.6,797.5,60.9,0,2457.2,4571.8
06-12-2021 11.30,106.8,519.3,207.3,106.4,848.3,158.7,0,2164.6,4517.1
06-12-2021 12.00,95.2,520.7,218.4,106.4,897.9,147.3,0,1948.3,4467.6
06-12-2021 12.30,111.9,519.6,218.6,102.8,788.6,58.1,0,2313.8,4583.7
06-12-2021 13.00,118.3,520.2,219.9,102.5,680.8,14.8,0,2530.9,4616.5
06-12-2021 13.30,118.1,520.5,217.6,99.7,523.6,10.2,0,2703.7,4593.1
06-12-2021 14.00,140.2,467,217.5,106.5,527.5,12.5,0,2671.1,4552.7
06-12-2021 14.30,139.6,520.2,216.2,106,626.8,12.9,0,2629.1,4568.1
06-12-2021 15.00,137,528.9,216.6,102,559.2,10.2,0,2606.6,4567.6
06-12-2021 15.30,150.8,549.5,216.1,106.1,591.6,11.3,0,2653.7,4660.2
06-12-2021 16.00,153.1,578.5,218.1,106.4,817.9,54.5,0,2284.9,4710.4
06-12-2021 16.30,160.5,611.7,218.2,106.7,981.8,62.2,0,2168.2,4918.4
06-12-2021 17.00,154.4,614.7,216.3,101.5,1282.7,88.2,0,2137.2,
06-12-2021 17.30,159.5,655.4,218.4,106.5,1315,148,0,2062.9,
06-12-2021 18.00,159.2,724.9,218,106.1,1309.1,183.5,0,1852.4,5197.3
06-12-2021 18.30,157,714.4,216,102.3,1318.6,172.6,0,1807.2,5073.3
06-12-2021 19.00,154.3,695.2,217.6,100,1284.9,165.7,0,1678.8,4941.7
06-12-2021 19.30,160.4,713.2,218.9,106.4,1187.2,191.2,0,1474.2,4852.8
06-12-2021 20.00,158.2,702.3,218.6,103.8,1127.6,176.7,0,1303.1,4733.1
06-12-2021 20.30,156.3,697.9,218.8,102.8,1121.1,172.4,0,1156.2,4606.6
06-12-2021 21.00,160.1,667.8,219.2,106.4,1225.7,66.1,0,1006.2,4470.1
06-12-2021 21.30,158.5,660.4,218.8,105.6,1209.9,56.8,0,825.6,4289.3
06-12-2021 22.00,136.5,658.6,217.5,100,1185.9,14,0,729.4,4098.2
06-12-2021 22.30,136.2,660.9,220.1,99.5,1049.6,8.7,0,706.7,3919.1
06-12-2021 23.00,139.8,624.1,219.8,103.4,964.7,10.1,0,727.5,3798.9
06-12-2021 23.30,138.3,622.9,182.1,101.3,894.5,0,0,843.8,3733.5
07-12-2021 0.00,140.8,563.5,132.1,105.8,814.8,0,0,1098.8,3586.6
07-12-2021 0.30,136.1,560.3,125.4,100.4,736.9,0,0,1219.8,3457.2
07-12-2021 1.00,140,522.8,106.8,106,586.6,0,0,1444.1,3373.6
07-12-2021 1.30,142.3,557,48.3,106.5,400.5,0,0,1624.9,3280.9
07-12-2021 2.00,135.1,433.3,35.4,101.6,398.3,0,0,1862.5,3229.6
07-12-2021 2.30,136.4,324.5,37,51.5,491.3,0,0,2088.1,3194.9
07-12-2021 3.00,135.3,303.2,36.1,46.4,589.6,0,0,2078.2,3127.9
07-12-2021 3.30,117.7,305.2,35.2,46.6,651.6,0,0,1978.1,3083.4
07-12-2021 4.00,119,302.7,35.9,46.4,561.1,0,0,2039.4,3057.6
07-12-2021 4.30,118.8,301.4,35.9,46.6,430.1,0,0,2067.4,3056.7
07-12-2021 5.00,119.3,303,35.9,46.6,340.6,0,0,2088.7,3054.1
07-12-2021 5.30,117.5,302.1,36.2,46.7,317.4,0,0,2156.8,3100.2
07-12-2021 6.00,117.6,304.3,36.5,46.4,317.8,0,0,2125.3,3202.9
07-12-2021 6.30,117.8,302.5,36.2,46.5,321.1,0,0,2259.8,3409.8
07-12-2021 7.00,117.2,302.7,36.2,46.6,319,0,0,2289.8,3523.6
07-12-2021 7.30,117.1,375.7,36.6,46.5,319.8,0,0,2679.1,3939.5
07-12-2021 8.00,117.4,374.8,36.2,46.6,320.9,0,0,2965.2,4157.8
07-12-2021 8.30,117.2,429.2,36.1,68.8,422.4,0,0,2992.1,4347.9
07-12-2021 9.00,116.1,485.9,36.4,90,489.3,0,0,2933.5,4430.8
07-12-2021 9.30,130.2,496.7,36,105.7,548,0,0,2904.1,4507.6
07-12-2021 10.00,135.7,529.1,35.8,105.5,630.5,10.2,0,2676.2,4517.7
07-12-2021 10.30,134.8,536.2,36.7,101.5,654.8,48,0,2565.1,4525.4
07-12-2021 11.00,137.3,634.8,36.1,106,705.9,49.4,0,2520.2,4575.7
07-12-2021 11.30,135.3,686.7,36.1,103,738.1,48.6,0,2220.3,4583.5
07-12-2021 12.00,138.4,663.6,36.9,105.9,712,12.6,0,2153.6,4591.1
07-12-2021 12.30,137.8,628.2,36.7,105,827.2,89,0,1871.9,4669.7
07-12-2021 13.00,138.1,636.9,36.7,106.1,1055.8,92,0,1756.5,4733.7
07-12-2021 13.30,132.6,608.8,35.5,99.6,1056.9,83.8,0,1656.9,4694.8
07-12-2021 14.00,137.2,653.6,35.9,104.2,1042.2,50.7,0,1711.8,4634.8
07-12-2021 14.30,137.6,644.9,36.1,103.5,1105.4,49.3,0,1616,4635.3
07-12-2021 15.00,140.1,709.4,90.4,105.8,1154.6,51,24,1346.8,4555.7
07-12-2021 15.30,140.2,720.8,135.1,106.4,1155.5,54.3,25.1,1511.2,4624.9
07-12-2021 16.00,142.9,705.2,207.8,106.5,1299.8,57.1,76.9,1476.7,4711
07-12-2021 16.30,140.1,714.2,279.5,104.7,1345.3,57.5,124.4,1521.7,4914.7
07-12-2021 17.00,139.1,718.5,276.1,103.3,1360.5,93.8,156.8,1537.3,5095.9
07-12-2021 17.30,136.3,723.1,327.8,100.4,1352.4,90.1,117.4,1602.3,5159.5
07-12-2021 18.00,135.8,713,401.8,100.3,1276.3,88.5,106.7,1671.1,5061.8
07-12-2021 18.30,138.3,680.8,313.8,101.9,1094.8,91.8,98.8,1819.9,4920.6
07-12-2021 19.00,137.4,645.8,295.5,101.1,897.7,89.7,98.8,2017.7,4800.8
07-12-2021 19.30,139.3,646.5,250.8,103.3,801.1,98.8,98.9,2182.9,4658.6
07-12-2021 20.00,139.1,619.7,235.5,101.5,800.8,97.8,35.2,2333.3,4523.3
07-12-2021 20.30,145.5,490.3,5.3,103.9,697.4,160.6,0,2386.1,4376
07-12-2021 21.00,141.1,491.9,0.1,103.7,687.8,146.3,0,2405.3,4300.1
07-12-2021 21.30,135.3,490.5,0.1,100.1,513.1,21.1,0,2440.8,4104.3
07-12-2021 22.00,140.1,325.1,0.1,70.5,478.7,17,0,2537.7,
07-12-2021 22.30,137.1,300.9,0.1,46.4,454.2,14.8,0,2435.1,
07-12-2021 23.00,142.3,314.2,0.1,46.6,468.4,26.7,0,2379.2,3654.3
07-12-2021 23.30,138.9,306.9,0.1,46.5,437.1,13.5,0,2513.3,3619.6
08-12-2021 0.00,140.4,308.4,0.1,46.5,447.6,17.8,0,2351.3,3458.1
08-12-2021 0.30,120.1,306.6,0.1,46.8,450.2,0,0,2440.9,3380.1
08-12-2021 1.00,118.1,304.3,0.1,46.7,455.4,0,0,2304.2,3280.2
08-12-2021 1.30,108.3,304.6,0.1,46.6,465.4,0,0,2117.9,3186.9
08-12-2021 2.00,107.4,305.2,0.1,46.4,460.8,0,0,1997.5,3129.1
08-12-2021 2.30,107.5,303.4,0.1,46.6,460,0,0,2003.9,3094.7
08-12-2021 3.00,106.5,303.2,0.1,46.6,454.5,0,0,1978.3,3068.6
08-12-2021 3.30,106.9,303.4,0.1,46.6,455.5,0,0,2003.7,3077.9
08-12-2021 4.00,108.4,306.9,0.1,46.6,465.1,0,0,1956.4,3062.2
08-12-2021 4.30,109.1,313.3,0.1,46.6,473.7,0,0,1972.4,3051.1
08-12-2021 5.00,108.4,305.3,0.1,46.7,464.8,0,0,1937.4,3055.8
08-12-2021 5.30,108.2,305,0.1,46.7,458.7,0,0,2021,3132.7
08-12-2021 6.00,108.8,307.3,0.1,46.6,466.6,0,0,2135.4,3231.8
08-12-2021 6.30,108.6,304.1,0.1,46.5,444.3,0,0,2435.3,3447.1
08-12-2021 7.00,107.7,300.2,0.1,55.5,436.9,0,0,2688.1,3706.9
08-12-2021 7.30,114.3,303.4,0.1,87,456.9,0,0,2622.5,3963.1
08-12-2021 8.00,66.3,296.8,0.1,86.5,441.6,0,0,2567.9,4161.1
08-12-2021 8.30,70.4,366.3,0.1,92.8,462.9,0,0,2843.3,4336.7
08-12-2021 9.00,70,399.7,0.1,99,648.2,20.9,0,2829.8,4510.4
08-12-2021 9.30,66.2,480.9,0.1,98.3,831.3,19.7,0,2707.2,4595.8
08-12-2021 10.00,65.3,544.7,0.1,94.9,792.5,20,0,2800.3,
08-12-2021 10.30,71.1,553.9,0.1,105.4,790.2,38,0,2879.4,
08-12-2021 11.00,69.9,593.6,0.1,105.8,795.9,72.4,0,2866.6,4699.7
08-12-2021 11.30,69.8,591.8,0.1,104.4,620,9.9,0,2984.3,4724.6
08-12-2021 12.00,69.4,595.5,0.1,102.6,640,9.8,0,3012.1,4767.4
08-12-2021 12.30,69.9,540.6,0.1,91.2,573.5,13.2,0,3144.4,4828.4
08-12-2021 13.00,68.2,471.3,0.1,90.2,570.4,11.4,0,3127.6,4854.8
08-12-2021 13.30,68.7,470.8,0.1,102.3,512.2,14.6,0,3197.6,4814.2
08-12-2021 14.00,69.7,407.5,0.1,105.6,526.4,96.8,0,3242.8,4803.5
08-12-2021 14.30,70.3,371.6,0.1,88.6,535.1,15.3,0,3283,4793.3
08-12-2021 15.00,69.3,362,0.1,75.2,512.3,11.4,0,3244.6,4816.7
08-12-2021 15.30,81.3,433.6,0.1,105.8,558.1,10.2,0,3313.4,4856.7
08-12-2021 16.00,89.4,520.7,0.1,105.4,625.2,12,0,3260.8,4908.9
08-12-2021 16.30,89.2,542.4,0.1,105.1,684.8,100.2,0,3273.3,5123.5
08-12-2021 17.00,86.4,609,0.1,101.1,758.8,167.8,0,3176.3,5293.2
08-12-2021 17.30,87.3,604.4,0.1,102.8,782.4,202.8,0,3133.8,5363
08-12-2021 18.00,89,604.2,0.1,105.5,816.5,215.3,0,3004.2,5304.4
08-12-2021 18.30,89.5,593.9,0.1,104.9,753.6,180.9,0,2916.1,5191.3
08-12-2021 19.00,88.1,572.1,0.1,103.5,580.5,134.3,0,2965.6,5080.4
08-12-2021 19.30,86.8,519.1,0.1,102.8,641.3,185.2,0,2816.8,4981.6
08-12-2021 20.00,90.2,520.9,0.1,105,612.4,28.6,0,2626.1,4798.2
08-12-2021 20.30,89.5,409.3,29.1,92.3,476.5,22.6,0,2705.4,4691.5
08-12-2021 21.00,89.9,404.5,36.7,91.2,551.2,54,0,2487.5,4576.3
08-12-2021 21.30,88.7,425.3,36.8,103.8,458.6,9.5,0,2358.2,4363.8
08-12-2021 22.00,87.9,455.1,35.5,103.4,580.6,11.9,0,2206.3,4205.8
08-12-2021 22.30,86.7,444.3,36.4,101.8,591.7,9.5,0,2068,4000.2
08-12-2021 23.00,87.9,472.2,36.4,98.1,599.6,0,0,1819.3,3853.6
08-12-2021 23.30,69.3,499,35.9,100.4,620.9,0,0,1629.4,3762.4
09-12-2021 0.00,66.8,594.6,36.5,94.8,611.4,0,0,1454.5,3600.3
09-12-2021 0.30,69.6,601,36.6,100.1,600.3,0,0,1451.3,3539.3
09-12-2021 1.00,69.3,646.5,36.3,105.7,665.5,0,0,1271.5,3431.3
09-12-2021 1.30,67.6,641.9,36.7,102.7,660.3,0,0,1093.7,3320.7
09-12-2021 2.00,70.2,646.7,36.3,105.8,666.5,0,0,1036.3,
09-12-2021 2.30,69.7,666.1,35.7,105.6,818.7,0,0,804.5,
09-12-2021 3.00,69.4,669.6,36.1,105.5,814.8,0,0,764.8,3131.8
09-12-2021 3.30,69,665,36.8,104.3,864.5,0,0,668.4,3115.2
09-12-2021 4.00,68.7,665.5,35.8,104,812.9,0,0,668.2,3121.6
09-12-2021 4.30,67.4,667.3,35.5,101.9,739.3,0,0,617.3,3124.1
09-12-2021 5.00,67.7,670.5,66,102.3,661.5,0,0,605.9,3145.7
